Income (Quarterly),2019-12,2019-09,2019-06,2019-03,2018-12,2018-09,2018-06,2018-03,2017-12,2017-09,2017-06,2017-03,2016-12,2016-09,2016-06,2016-03,2015-12,2015-09,2015-06,2015-03,2014-12,2014-09,2014-06,2014-03,2013-12,2013-09,2013-06,2013-03,2012-12,2012-09,2012-06,2012-03,2011-12,2011-09,2011-06,2011-03,2010-12,2010-09,2010-06,2010-03,2009-12,2009-09,2009-06,2009-03,2008-12,2008-09,2008-06,2008-03,2007-12,2007-09,2007-06,2007-03,2006-12,2006-09,2006-06,2006-03,2005-12,2005-09,2005-06,2005-03,2004-12,2004-09,2004-06,2004-03,2003-12,2003-09,2003-06,2003-03,2002-12,2002-09,2002-06,2002-03,2001-12,2001-09,2001-06,2001-03,2000-12,2000-09,2000-06,2000-03,1999-12,1999-09,1999-06,1999-03,1998-12,1998-09,1998-06,1998-03,1997-12,1997-09,1997-06,1997-03,1996-12,1996-09,1996-06,1996-03,1995-12,1995-09,1995-06,1995-03,1994-12,1994-09,1994-06,1994-03,1993-12,1993-09,1993-06,1993-03,1992-12,1992-09,1992-06,1992-03,1991-12,1991-09,1991-06,1991-03,1990-12,1990-09,1990-06,1990-03,1989-12,1989-09,1989-06,1989-03,1988-12,1988-09,1988-06,1988-03,1987-12,1987-09,1987-06,1987-03,1986-12,1986-09,1986-06,1986-03,1985-12,1985-09,1985-06,1985-03,1984-12,1984-09,1984-06,1984-03
"Extraordinary Items, Income Statement",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,-0.46M,0.00,,,-1.19M,0.00,,,-4.148M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Income Attributable to Minority Interest,0.00,0.00,0.303M,-0.087M,-0.026M,-0.01M,-0.067M,-0.066M,-0.037M,-0.007M,0.049M,-0.021M,-0.012M,-0.027M,-0.033M,-0.016M,-0.017M,-0.032M,-0.028M,-0.013M,-0.023M,-0.02M,0.289M,-0.482M,0.134M,-0.518M,-0.073M,-0.76M,-0.235M,-0.176M,-0.354M,0.175M,-1.368M,-0.935M,-0.527M,-0.485M,-0.521M,-0.988M,-0.507M,-0.507M,-0.252M,-0.495M,-0.437M,-0.393M,-0.528M,-0.469M,-0.007M,-0.133M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Preferred Stock Dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,0.547M,0.578M,0.578M,0.608M,0.608M,0.608M,0.608M,0.608M,0.608M,0.608M,0.608M,0.608M,0.608M,21.91M,,,,5.40M,6.20M,0.60M,,0.80M,0.80M,1.00M,1.80M,1.80M,1.80M,1.80M,2.10M,2.30M,2.20M,2.30M,2.30M,2.30M,2.30M,2.20M,2.10M,2.10M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Income,50.78M,5.09M,25.32M,115.79M,45.84M,10.12M,25.58M,54.89M,27.58M,4.451M,21.77M,62.12M,40.09M,12.23M,27.25M,57.65M,38.52M,13.01M,25.25M,46.45M,32.22M,10.45M,100.87M,48.50M,31.67M,11.41M,25.66M,42.34M,15.86M,5.786M,18.18M,38.39M,24.60M,10.70M,23.00M,41.92M,25.73M,12.35M,25.54M,28.81M,22.05M,8.139M,25.85M,31.03M,17.48M,7.359M,23.54M,25.23M,14.07M,-3.875M,14.18M,14.09M,18.03M,10.07M,13.46M,31.57M,25.23M,-9.037M,18.60M,10.19M,22.58M,-9.782M,10.13M,12.22M,15.08M,4.32M,8.969M,16.13M,11.48M,-1.615M,10.34M,11.10M,-7.662M,-32.31M,22.72M,29.40M,68.11M,34.54M,-21.49M,10.52M,-29.47M,27.60M,8.50M,19.40M,21.50M,8.70M,15.60M,32.20M,23.30M,13.20M,48.50M,29.80M,14.20M,18.40M,9.00M,41.90M,32.60M,10.90M,15.20M,28.50M,26.70M,8.10M,15.70M,26.70M,23.60M,7.40M,15.80M,36.00M,23.00M,9.90M,16.30M,25.50M,19.40M,6.90M,20.10M,25.80M,31.00M,6.90M,21.10M,28.50M,19.60M,7.30M,16.70M,28.50M,20.40M,7.40M,15.60M,28.00M,41.30M,7.10M,11.50M,24.50M,13.60M,4.70M,12.50M,31.60M,20.70M,6.80M,21.10M,32.90M,14.40M,9.90M,17.70M,23.90M
Normalized Income,44.58M,5.09M,25.33M,49.63M,41.25M,10.96M,26.39M,55.45M,27.54M,8.489M,22.57M,62.12M,34.74M,12.23M,27.25M,57.65M,33.86M,12.72M,25.05M,45.03M,28.93M,9.101M,30.00M,45.72M,30.60M,7.753M,23.22M,41.71M,13.32M,6.621M,17.65M,38.13M,21.31M,11.77M,23.51M,42.32M,21.09M,12.93M,26.14M,30.09M,21.16M,8.040M,25.98M,31.70M,19.25M,1.806M,21.86M,24.49M,21.09M,-5.264M,15.04M,13.29M,17.24M,8.014M,12.15M,30.01M,25.23M,-9.037M,17.40M,9.096M,19.59M,-10.81M,8.427M,11.69M,11.61M,3.684M,12.45M,18.19M,10.46M,-0.9468M,7.229M,11.19M,3.24M,6.052M,18.97M,27.79M,79.62M,28.57M,-34.38M,8.508M,-26.84M,27.60M,8.50M,8.323M,19.94M,6.525M,15.60M,25.53M,27.63M,8.104M,50.82M,25.72M,13.54M,13.40M,8.76M,31.53M,27.92M,10.36M,15.75M,27.74M,21.85M,6.138M,13.47M,25.88M,23.60M,7.40M,15.80M,36.00M,23.00M,8.40M,15.40M,25.50M,19.30M,6.20M,19.30M,25.80M,17.40M,9.30M,18.90M,28.50M,19.60M,7.30M,16.70M,,,,,,,,,,,,,,,,,,,,,
EBITDA,130.29M,80.25M,103.67M,220.10M,127.26M,82.22M,101.95M,135.55M,127.30M,76.90M,101.46M,161.57M,128.10M,82.50M,105.41M,148.80M,111.79M,75.43M,95.95M,127.18M,105.27M,69.73M,99.75M,127.52M,99.28M,64.22M,90.43M,118.82M,71.01M,57.84M,78.95M,108.42M,86.39M,62.51M,83.78M,112.35M,85.70M,64.02M,87.55M,92.59M,80.72M,49.06M,82.42M,110.35M,69.60M,64.85M,82.09M,111.13M,74.02M,34.49M,89.54M,61.30M,91.56M,102.08M,64.00M,93.37M,-736.30M,308.66M,70.61M,60.89M,76.54M,25.00M,58.34M,68.12M,70.17M,48.23M,76.29M,73.93M,131.89M,47.25M,56.99M,66.92M,46.32M,51.75M,74.56M,83.42M,156.13M,87.67M,-8.911M,48.22M,-6.331B,3.718B,1.412B,49.40M,68.30M,42.00M,633.00M,74.30M,79.30M,46.50M,52.20M,81.40M,57.60M,53.50M,48.40M,83.60M,71.70M,50.20M,58.70M,76.90M,64.60M,40.60M,51.50M,69.10M,177.20M,123.50M,126.90M,213.00M,163.10M,118.60M,118.80M,157.10M,168.30M,113.30M,123.90M,161.30M,151.60M,119.10M,127.70M,171.70M,162.00M,127.80M,125.80M,173.90M,140.00M,123.10M,123.90M,155.30M,118.50M,79.80M,82.10M,118.10M,101.10M,74.90M,83.40M,130.50M,127.90M,85.20M,97.00M,150.70M,118.10M,80.20M,92.10M,122.90M
Reconciled Depreciation,51.05M,50.19M,55.63M,49.12M,47.58M,47.15M,46.76M,45.82M,44.85M,44.01M,43.71M,43.08M,42.51M,41.34M,40.78M,40.29M,38.31M,37.39M,36.75M,35.38M,35.44M,34.36M,33.96M,34.58M,34.40M,33.90M,33.27M,31.62M,33.11M,31.65M,31.32M,30.32M,29.33M,28.30M,28.25M,27.72M,28.43M,26.65M,26.40M,26.15M,25.78M,25.16M,3.774M,45.06M,-7.709M,30.97M,19.32M,50.05M,30.49M,14.45M,49.32M,22.36M,39.31M,67.99M,21.42M,22.43M,17.22M,42.98M,21.39M,22.71M,20.40M,19.66M,21.75M,24.91M,25.69M,12.80M,32.18M,18.94M,89.47M,23.64M,15.69M,20.42M,17.87M,18.13M,18.01M,17.97M,8.274M,19.77M,18.74M,19.15M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,79.24M,30.06M,48.04M,170.98M,79.68M,35.06M,55.19M,89.73M,82.45M,32.88M,57.75M,118.49M,85.59M,41.16M,64.63M,108.51M,73.48M,38.04M,59.20M,91.81M,69.84M,35.37M,65.79M,92.94M,64.88M,30.32M,57.16M,87.21M,37.90M,26.19M,47.62M,78.10M,57.06M,34.21M,55.54M,84.63M,57.26M,37.37M,61.15M,66.44M,54.94M,23.91M,57.87M,65.28M,45.89M,33.88M,59.13M,61.08M,43.54M,11.89M,40.22M,38.94M,52.25M,34.09M,42.58M,70.94M,-753.52M,265.68M,49.22M,38.18M,56.13M,4.545M,36.59M,43.21M,44.48M,28.12M,44.11M,54.99M,42.42M,23.61M,38.88M,46.51M,28.45M,33.62M,56.55M,65.45M,147.86M,67.90M,-27.74M,29.07M,-6.331B,3.718B,1.412B,30.30M,50.00M,24.40M,633.00M,56.60M,61.10M,29.70M,34.70M,63.90M,38.80M,35.40M,30.40M,66.40M,59.70M,31.60M,40.10M,58.50M,46.80M,23.00M,34.10M,52.00M,177.20M,123.50M,126.90M,213.00M,163.10M,118.60M,118.80M,157.10M,168.30M,113.30M,123.90M,161.30M,151.60M,119.10M,127.70M,171.70M,162.00M,127.80M,125.80M,173.90M,140.00M,123.10M,123.90M,155.30M,118.50M,79.80M,82.10M,118.10M,101.10M,74.90M,83.40M,130.50M,127.90M,85.20M,97.00M,150.70M,118.10M,80.20M,92.10M,122.90M
EPS Basic from Continuing Operations,0.7559,0.08,0.38,1.76,0.6979,0.15,0.39,0.84,0.43,0.07,0.34,0.97,0.62,0.19,0.43,0.92,0.55,0.21,0.41,0.75,0.49,0.16,0.52,0.79,0.51,0.14,0.40,0.71,0.27,0.10,0.31,0.66,0.42,0.18,0.40,0.73,0.45,0.22,0.46,0.53,0.40,0.15,0.47,0.57,0.32,0.14,0.44,0.48,0.27,-0.07,0.27,0.27,0.35,0.21,0.27,0.65,0.52,-0.19,0.38,0.21,0.46,-0.20,0.21,0.26,0.31,0.09,0.25,0.37,0.00,0.00,0.18,0.32,-1.11,0.12,0.54,0.67,1.48,0.72,-0.47,-0.28,-0.89,0.61,0.08,0.35,0.31,0.14,0.27,0.56,0.41,0.22,0.83,0.50,0.22,0.30,0.12,0.71,0.54,0.16,0.23,0.48,0.46,0.11,0.25,0.46,0.41,0.10,0.27,0.67,0.41,0.14,0.28,0.50,0.35,0.09,0.37,0.51,0.3317,0.17,0.37,0.58,0.37,0.10,0.31,0.57,,0.09,0.27,0.53,,0.06,0.17,0.46,,0.01,0.20,0.61,,0.07,0.40,0.69,,0.12,0.35,0.52
EPS Basic from Discontinued Operations,,,,,,,,,,,,,0.00,,,,0.07,0.00,0.00,,0.03,0.00,1.16,0.02,0.02,0.05,0.03,,,,,,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,-0.01,0.00,0.00,-0.08,-0.02,0.13,-0.05,0.02,-0.01,0.94,-0.81,-0.07,-0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.00,0.01,0.02,0.02,0.00,0.2930,0.24,0.05,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00
EPS Basic from Extraordinaries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,0.00,0.00,,,0.00,0.00,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Normalized Basic EPS,0.6633,0.08,0.3801,0.7534,0.6279,0.1627,0.4024,0.8486,0.4295,0.1327,0.3524,0.97,0.5366,0.19,0.43,0.92,0.55,0.21,0.41,0.7273,0.4635,0.1380,0.4941,0.7689,0.5112,0.1365,0.3842,0.6995,0.2610,0.1141,0.3011,0.6556,0.3635,0.1983,0.4088,0.7371,0.3685,0.2305,0.4710,0.5534,0.3838,0.1482,0.4724,0.5823,0.3524,0.0367,0.4084,0.4661,0.4026,-0.0963,0.2863,0.2547,0.3342,0.1681,0.2432,0.6180,0.52,-0.19,0.3553,0.1874,0.3983,-0.2211,0.1748,0.2395,0.2377,0.0755,0.2446,0.3647,-0.0329,-0.0378,0.1360,0.2293,-1.127,0.1188,0.3920,0.5783,1.525,0.5934,-0.7436,-0.3288,-0.89,0.61,0.08,0.0731,0.2789,0.1024,0.27,0.4410,0.4879,0.1281,0.8712,0.4271,0.2083,0.2097,0.1158,0.5241,0.4573,0.1499,0.2399,0.4661,0.3681,0.0734,0.2089,0.4447,0.41,0.10,0.27,0.67,0.41,0.14,0.28,0.50,0.35,0.09,0.37,0.51,0.3317,0.17,0.37,0.58,0.37,0.10,0.31,0.57,,0.09,0.27,0.53,,0.06,0.17,0.46,,0.01,0.20,0.61,,0.07,0.40,0.69,,0.12,0.35,0.52
EPS Basic,0.7559,0.08,0.38,1.76,0.6979,0.15,0.39,0.84,0.43,0.07,0.34,0.97,0.62,0.19,0.43,0.92,0.62,0.21,0.41,0.75,0.52,0.16,1.68,0.81,0.53,0.19,0.43,0.71,0.27,0.10,0.31,0.66,0.42,0.18,0.40,0.73,0.45,0.22,0.46,0.53,0.40,0.15,0.47,0.57,0.32,0.14,0.44,0.48,0.27,-0.07,0.27,0.27,0.35,0.21,0.27,0.65,0.52,-0.19,0.38,0.21,0.47,-0.20,0.21,0.25,0.31,0.09,0.17,0.32,0.22,-0.05,0.20,0.22,-0.17,-0.69,0.47,0.61,1.48,0.72,-0.47,-0.28,-0.89,0.61,0.08,0.35,0.31,0.14,0.27,0.56,0.41,0.22,0.83,0.50,0.22,0.30,0.12,0.71,0.54,0.16,0.23,0.48,0.46,0.11,0.25,0.46,0.41,0.10,0.27,0.67,0.41,0.17,0.30,0.50,0.36,0.11,0.39,0.51,0.6247,0.41,0.42,0.58,0.37,0.10,0.31,0.57,,0.09,0.27,0.53,,0.06,0.17,0.46,,0.01,0.20,0.61,,0.07,0.40,0.69,,0.12,0.35,0.52
EPS Diluted from Continuing Operations,0.7559,0.08,0.38,1.76,0.6979,0.15,0.39,0.83,0.42,0.07,0.34,0.96,0.62,0.19,0.43,0.92,0.55,0.21,0.40,0.74,0.48,0.16,0.52,0.79,0.51,0.14,0.40,0.71,0.26,0.10,0.31,0.65,0.42,0.18,0.39,0.73,0.45,0.22,0.46,0.52,0.40,0.15,0.47,0.57,0.32,0.13,0.44,0.47,0.27,-0.07,0.26,0.26,0.35,0.20,0.27,0.64,0.52,-0.19,0.38,0.21,0.46,-0.2020,0.21,0.26,0.31,0.09,0.25,0.37,0.00,0.00,0.18,0.32,-1.11,0.12,0.54,0.67,1.430,0.0471,-0.47,-0.28,-0.89,0.52,0.08,0.34,0.31,0.14,0.27,0.56,0.41,0.22,0.83,0.50,0.22,0.30,0.12,0.71,0.54,0.16,0.23,0.48,0.46,0.11,0.25,0.46,0.41,0.10,0.27,0.67,0.41,0.14,0.28,0.50,0.35,0.09,0.37,0.51,0.3317,0.17,0.37,0.58,0.37,0.10,0.31,0.57,,0.09,0.27,0.53,,0.06,0.17,0.46,,0.01,0.20,0.61,,0.07,0.40,0.69,,0.12,0.35,0.52
EPS Diluted from Discontinued Operations,,,,,,,,,,,,,0.00,,,,0.07,0.00,0.00,,0.03,0.00,1.15,0.02,0.02,0.05,0.03,,,,,,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,-0.08,-0.0233,-0.10,-0.05,0.02,-0.01,-0.24,-0.81,-0.07,-0.06,,0.00,0.00,0.00,-0.14,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.00,0.01,0.02,0.02,0.00,0.2930,0.24,0.05,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00
EPS Diluted from Extraordinaries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,,,-0.0095,0.0000,,,-0.0247,0.0001,,,-0.0870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Normalized Diluted EPS,0.6637,0.08,0.3801,0.7565,0.6281,0.1627,0.4024,0.8385,0.4195,0.1322,0.3523,0.96,0.5372,0.19,0.43,0.92,0.55,0.21,0.40,0.7175,0.4537,0.1381,0.4942,0.7690,0.5112,0.1365,0.3842,0.6995,0.2510,0.1141,0.3011,0.6456,0.3637,0.1983,0.3988,0.7371,0.3689,0.2305,0.4709,0.5433,0.3839,0.1482,0.4724,0.5823,0.3522,0.0276,0.4086,0.4562,0.4017,-0.0963,0.2761,0.2448,0.3345,0.1587,0.2436,0.6084,0.52,-0.19,0.3555,0.1876,0.3988,-0.2232,0.1751,0.2397,0.2386,0.0756,0.2446,0.3647,-0.0329,-0.0378,0.1360,0.2293,-1.127,0.1188,0.3920,0.5783,1.475,0.0388,-0.7436,-0.2872,-0.89,0.52,0.08,0.0710,0.2789,0.1024,0.27,0.4410,0.4873,0.1281,0.8712,0.4271,0.2083,0.2097,0.1158,0.5241,0.4573,0.1499,0.2399,0.4661,0.3697,0.0734,0.2089,0.4447,0.41,0.10,0.27,0.67,0.41,0.14,0.28,0.50,0.35,0.09,0.37,0.51,0.3317,0.17,0.37,0.58,0.37,0.10,0.31,0.57,,0.09,0.27,0.53,,0.06,0.17,0.46,,0.01,0.20,0.61,,0.07,0.40,0.69,,0.12,0.35,0.52
EPS Diluted,0.7559,0.08,0.38,1.76,0.6979,0.15,0.39,0.83,0.42,0.07,0.34,0.96,0.62,0.19,0.43,0.92,0.62,0.21,0.40,0.74,0.51,0.16,1.67,0.81,0.53,0.19,0.43,0.71,0.26,0.10,0.31,0.65,0.42,0.18,0.39,0.73,0.45,0.22,0.46,0.52,0.40,0.15,0.47,0.57,0.32,0.13,0.44,0.47,0.27,-0.07,0.26,0.26,0.35,0.20,0.27,0.64,0.52,-0.19,0.38,0.21,0.46,-0.2020,0.21,0.25,0.31,0.09,0.17,0.32,0.22,-0.05,0.20,0.22,-0.18,-0.69,0.47,0.61,1.430,0.0471,-0.47,-0.28,-0.89,0.52,0.08,0.34,0.31,0.14,0.27,0.56,0.41,0.22,0.83,0.50,0.22,0.30,0.12,0.71,0.54,0.16,0.23,0.48,0.46,0.11,0.25,0.46,0.41,0.10,0.27,0.67,0.41,0.17,0.30,0.50,0.36,0.11,0.39,0.51,0.6247,0.41,0.42,0.58,0.37,0.10,0.31,0.57,,0.09,0.27,0.53,,0.06,0.17,0.46,,0.01,0.20,0.61,,0.07,0.40,0.69,,0.12,0.35,0.52
Average Basic Shares Outstanding,66.93M,66.26M,65.89M,65.73M,65.69M,65.69M,65.68M,65.64M,64.81M,64.41M,64.40M,64.36M,64.19M,63.86M,63.39M,62.60M,62.31M,62.30M,62.28M,62.32M,62.29M,63.93M,60.18M,60.12M,60.04M,59.99M,59.94M,59.87M,59.78M,59.05M,58.70M,58.58M,58.30M,58.06M,57.79M,57.34M,56.86M,55.62M,55.03M,54.87M,54.80M,54.71M,54.65M,54.62M,54.45M,53.77M,53.30M,53.02M,52.88M,52.83M,52.78M,52.68M,49.80M,49.10M,48.96M,48.80M,48.57M,48.54M,48.51M,48.48M,48.45M,48.42M,48.38M,48.35M,48.32M,48.28M,48.22M,48.10M,47.98M,47.87M,47.77M,47.67M,47.57M,47.49M,47.37M,47.24M,47.18M,47.15M,47.11M,41.30M,35.62M,36.63M,40.18M,40.00M,50.17M,57.86M,54.81M,56.07M,55.65M,55.45M,56.27M,56.00M,56.32M,55.33M,57.50M,55.77M,56.55M,53.75M,56.09M,54.58M,52.81M,53.64M,54.40M,53.48M,52.87M,53.00M,50.74M,50.60M,51.37M,48.82M,49.00M,48.00M,47.58M,41.82M,45.64M,45.88M,46.42M,44.90M,45.95M,44.14M,44.89M,44.00M,44.52M,44.59M,44.62M,44.57M,44.55M,44.55M,44.55M,44.48M,44.45M,44.40M,44.37M,43.97M,43.48M,43.12M,43.45M,42.78M,42.03M,42.03M,42.01M,41.18M,40.72M,40.69M
Average Diluted Shares Outstanding,67.17M,66.35M,65.96M,65.94M,65.84M,66.03M,65.98M,65.93M,65.31M,64.89M,64.55M,64.47M,64.62M,64.32M,63.78M,62.91M,62.76M,62.69M,62.60M,62.89M,62.67M,64.24M,60.46M,60.17M,60.10M,60.03M,59.96M,59.90M,59.78M,59.12M,58.92M,58.95M,58.57M,58.23M,58.14M,57.41M,57.14M,55.80M,55.23M,55.12M,55.12M,55.09M,54.83M,54.72M,54.82M,54.20M,53.70M,53.38M,53.25M,52.83M,53.31M,53.32M,50.69M,49.90M,49.69M,49.30M,48.78M,48.54M,48.90M,48.90M,48.85M,48.42M,48.88M,49.04M,48.98M,48.69M,48.33M,48.12M,47.98M,47.87M,47.77M,47.67M,47.64M,47.49M,47.37M,47.24M,47.21M,720.00M,47.11M,280.00M,36.07M,36.63M,40.18M,41.18M,50.17M,57.86M,54.81M,56.07M,56.06M,55.45M,56.27M,56.00M,56.32M,55.33M,57.50M,55.77M,56.55M,53.75M,56.09M,54.58M,53.78M,53.64M,54.40M,53.48M,52.87M,53.00M,50.74M,50.60M,51.37M,48.82M,49.00M,48.00M,47.58M,41.82M,45.64M,45.88M,46.42M,44.90M,45.95M,44.14M,44.89M,44.00M,44.52M,44.59M,44.62M,44.57M,44.55M,44.55M,44.55M,44.48M,44.45M,44.40M,44.37M,43.97M,43.48M,43.12M,43.45M,42.78M,42.03M,42.03M,42.01M,41.18M,40.72M,40.69M
Dividend Per Share,0.3875,0.3875,0.3875,0.3875,0.3725,0.3725,0.3725,0.3725,0.3575,0.3575,0.3575,0.3575,0.3425,0.3425,0.3425,0.3425,0.33,0.33,0.33,0.33,0.3175,0.3175,0.3175,0.3175,0.305,0.305,0.305,0.305,0.29,0.29,0.29,0.29,0.275,0.275,0.275,0.275,0.25,0.25,0.25,0.25,0.21,0.21,0.21,0.18,0.18,0.18,0.165,0.165,0.15,0.15,0.15,0.145,0.145,0.145,0.14,0.14,0.14,0.135,0.135,0.135,0.13,0.13,0.13,0.125,0.125,0.125,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,,,,
As Originally Reported,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Restated,,,,,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
