Cash Flow - Operations (Quarterly),2019-12,2019-09,2019-06,2019-03,2018-12,2018-09,2018-06,2018-03,2017-12,2017-09,2017-06,2017-03,2016-12,2016-09,2016-06,2016-03,2015-12,2015-09,2015-06,2015-03,2014-12,2014-09,2014-06,2014-03,2013-12,2013-09,2013-06,2013-03,2012-12,2012-09,2012-06,2012-03,2011-12,2011-09,2011-06,2011-03,2010-12,2010-09,2010-06,2010-03,2009-12,2009-09,2009-06,2009-03,2008-12,2008-09,2008-06,2008-03,2007-12,2007-09,2007-06,2007-03,2006-12,2006-09,2006-06,2006-03,2005-12,2005-09,2005-06,2005-03,2004-12,2004-09,2004-06,2004-03,2003-12,2003-09,2003-06,2003-03,2002-12,2002-09,2002-06,2002-03,2001-12,2001-09,2001-06,2001-03,2000-12,2000-09,2000-06,2000-03,1999-12,1999-09,1999-06,1999-03,1998-12,1998-09,1998-06,1998-03,1997-12,1997-09,1997-06,1997-03,1996-12,1996-09,1996-06,1996-03,1995-12,1995-09,1995-06,1995-03,1994-12,1994-09,1994-06,1994-03,1993-12,1993-09,1993-06,1993-03,1992-12,1992-09,1992-06,1992-03,1991-12,1991-09,1991-06,1991-03,1990-12,1990-09,1990-06,1990-03
Net Income,845.00M,-1.348B,-127.00M,1.053B,698.00M,-22.84B,732.00M,328.00M,-11.05B,1.296B,1.165B,52.00M,2.047B,2.132B,3.45B,536.00M,2.543B,1.876B,1.587B,-4.637B,1.362B,2.831B,2.438B,2.747B,-2.604B,3.282B,3.257B,3.647B,4.285B,3.45B,3.658B,3.231B,3.656B,3.33B,3.644B,3.492B,3.692B,3.264B,3.293B,2.364B,2.854B,2.459B,2.916B,2.914B,4.98B,4.312B,5.072B,4.304B,7.743B,5.089B,5.613B,4.928B,5.926B,4.604B,4.637B,4.177B,4.826B,4.592B,4.376B,3.56B,5.413B,4.071B,3.751B,3.366B,2.737B,4.021B,3.794B,3.214B,3.102B,4.087B,4.426B,3.518B,3.933B,3.281B,3.897B,3.017B,3.585B,3.18B,3.378B,2.592B,3.089B,2.653B,2.82B,2.155B,2.671B,2.284B,2.45B,1.891B,2.35B,2.014B,2.162B,1.677B,2.067B,1.788B,1.908B,1.517B,1.865B,1.61B,1.726B,1.372B,768.00M,1.368B,1.522B,1.068B,1.477B,1.206B,1.334B,1.16B,1.341B,1.11B,1.216B,1.058B,1.263B,1.042B,1.131B,999.00M,1.239B,1.026B,1.088B,950.00M
Gain/Loss on Sale Business,207.00M,-206.00M,200.00M,-254.00M,-759.00M,-463.00M,-363.00M,63.00M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Earnings Loss from Eq. Investments,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pension and Employee Expense,854.00M,486.00M,505.00M,507.00M,778.00M,-4.251B,86.00M,297.00M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Operating Gains Losses,1.061B,280.00M,705.00M,253.00M,19.00M,-4.714B,-277.00M,360.00M,-203.00M,0.00,,0.00,-1.376B,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,-678.00M,-75.00M,,,,,-130.00M,2.587B,-1.145B,-1.312B,283.00M,1.538B,-347.00M,948.00M
Depreciation Expense,1.057B,487.00M,1.233B,1.249B,1.062B,717.00M,1.368B,1.272B,617.00M,1.397B,1.125B,1.193B,1.356B,1.136B,1.295B,1.21B,1.293B,1.265B,1.188B,1.101B,1.133B,1.425B,206.00M,2.189B,-1.95B,2.577B,2.266B,2.309B,2.493B,2.287B,2.192B,2.22B,,,,,,,,,,,,,,,,,,,,,2.298B,2.108B,1.919B,2.132B,1.358B,2.217B,1.986B,2.28B,,,,,1.74B,1.741B,1.718B,1.665B,,,,,1.907B,1.424B,1.276B,1.266B,1.268B,1.229B,1.153B,1.389B,1.306B,1.241B,1.236B,1.125B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amortization Expense CF,349.00M,304.00M,453.00M,463.00M,423.00M,591.00M,547.00M,602.00M,149.00M,630.00M,544.00M,539.00M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.00M,334.00M,310.00M,295.00M,-567.00M,604.00M,745.00M,564.00M,528.00M,434.00M,433.00M,388.00M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Depreciation and Amortization,1.406B,791.00M,1.686B,1.712B,1.485B,1.308B,1.915B,1.874B,766.00M,2.027B,1.669B,1.732B,3.429B,1.136B,1.295B,1.21B,1.293B,1.265B,1.188B,1.101B,1.133B,1.425B,206.00M,2.189B,-1.95B,2.577B,2.266B,2.309B,2.493B,2.287B,2.192B,2.22B,,,,,,,,,2.726B,2.658B,2.504B,2.731B,3.265B,2.861B,2.673B,2.682B,2.844B,2.58B,2.411B,2.44B,2.298B,2.108B,1.919B,2.132B,1.358B,2.217B,1.986B,2.28B,2.19B,2.104B,2.057B,1.997B,1.74B,1.741B,1.718B,1.665B,1.844B,1.694B,1.67B,1.303B,2.22B,1.758B,1.586B,1.561B,701.00M,1.833B,1.898B,1.953B,1.834B,1.675B,1.669B,1.513B,2.625B,1.152B,660.00M,1.423B,1.102B,1.049B,979.00M,952.00M,989.00M,972.00M,932.00M,892.00M,978.00M,859.00M,895.00M,862.00M,883.00M,803.00M,787.00M,734.00M,1.031B,788.00M,734.00M,708.00M,671.00M,787.00M,647.00M,713.00M,774.00M,705.00M,668.00M,685.00M,643.00M,674.00M,571.00M,620.00M
"Total Depreciation, Amortization, Depletion",1.406B,791.00M,1.686B,1.712B,1.485B,1.308B,1.915B,1.874B,766.00M,2.027B,1.669B,1.732B,3.429B,1.136B,1.295B,1.21B,1.293B,1.265B,1.188B,1.101B,1.133B,1.425B,206.00M,2.189B,-1.95B,2.577B,2.266B,2.309B,2.493B,2.287B,2.192B,2.22B,2.042B,2.35B,2.302B,2.292B,2.337B,2.611B,2.373B,2.465B,2.726B,2.658B,2.504B,2.731B,3.265B,2.861B,2.673B,2.682B,2.844B,2.58B,2.411B,2.44B,2.298B,2.108B,1.919B,2.132B,1.358B,2.217B,1.986B,2.28B,2.19B,2.104B,2.057B,1.997B,1.74B,1.741B,1.718B,1.665B,1.844B,1.694B,1.67B,1.303B,2.22B,1.758B,1.586B,1.561B,701.00M,1.833B,1.898B,1.953B,1.834B,1.675B,1.669B,1.513B,2.625B,1.152B,660.00M,1.423B,1.102B,1.049B,979.00M,952.00M,989.00M,972.00M,932.00M,892.00M,978.00M,859.00M,895.00M,862.00M,883.00M,803.00M,787.00M,734.00M,1.031B,788.00M,734.00M,708.00M,671.00M,787.00M,647.00M,713.00M,774.00M,705.00M,668.00M,685.00M,643.00M,674.00M,571.00M,620.00M
Deferred Taxes,727.00M,-75.00M,-148.00M,222.00M,-367.00M,6.00M,504.00M,-50.00M,-1.538B,-699.00M,-247.00M,-324.00M,-2.377B,572.00M,830.00M,-158.00M,-2.017B,90.00M,46.00M,2.264B,425.00M,894.00M,-172.00M,-2.029B,-1.497B,-267.00M,-265.00M,-1.511B,403.00M,-1.362B,-245.00M,52.00M,2.009B,957.00M,-1.77B,-1.40B,2.755B,-175.00M,-1.979B,329.00M,-3.074B,1.431B,-622.00M,-528.00M,-3.08B,2.106B,682.00M,-990.00M,-171.00M,131.00M,608.00M,89.00M,340.00M,928.00M,64.00M,307.00M,-254.00M,-260.00M,-381.00M,-168.00M,2.266B,-484.00M,-1.937B,206.00M,950.00M,417.00M,-205.00M,44.00M,493.00M,347.00M,1.108B,466.00M,752.00M,939.00M,-441.00M,176.00M,660.00M,-252.00M,448.00M,297.00M,1.406B,275.00M,-367.00M,188.00M,471.00M,289.00M,209.00M,174.00M,-430.00M,296.00M,89.00M,329.00M,363.00M,521.00M,3.00M,258.00M,146.00M,574.00M,354.00M,-27.00M,213.00M,260.00M,704.00M,51.00M,516.00M,189.00M,-388.00M,144.00M,154.00M,312.00M,68.00M,173.00M,1.225B,-547.00M,112.00M,76.00M,74.00M,111.00M,16.00M,-18.00M
Asset Impairment Charge,2.00M,740.00M,744.00M,,163.00M,21.97B,0.00,,1.603B,947.00M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Noncash Items,-222.00M,2.349B,195.00M,-934.00M,2.224B,1.346B,-1.162B,-1.092B,14.63B,-1.409B,770.00M,-679.00M,6.431B,-314.00M,-4.937B,-104.00M,4.751B,1.173B,-972.00M,2.209B,4.51B,364.00M,-599.00M,1.044B,6.304B,-211.00M,704.00M,-2.124B,3.675B,1.897B,2.317B,140.00M,312.00M,1.344B,5.495B,-94.00M,1.037B,2.143B,3.735B,-994.00M,2.843B,-11.38B,6.91B,-7.007B,10.04B,165.00M,322.00M,47.00M,136.00M,2.676B,178.00M,-3.906B,3.479B,1.292B,32.00M,-1.451B,-443.00M,3.963B,-2.08B,2.188B,-285.00M,108.00M,530.00M,424.00M,-4.165B,2.685B,355.00M,-1.266B,-235.00M,-504.00M,-761.00M,-999.00M,-4.668B,-6.084B,3.473B,-1.017B,451.00M,-92.00M,-1.597B,-2.472B,-2.026B,-1.412B,2.312B,-675.00M,-2.017B,-531.00M,-124.00M,-1.915B,913.00M,-1.844B,729.00M,-1.281B,1.153B,2.216B,558.00M,-1.493B,1.475B,-701.00M,201.00M,-517.00M,1.949B,-2.72B,-1.623B,-5.00M,-4.89B,2.308B,-1.514B,-311.00M,863.00M,129.00M,2.734B,-5.837B,-332.00M,-1.799B,,,,,,
Change in Receivables,-611.00M,-743.00M,-1.122B,-313.00M,1.304B,-1.46B,-736.00M,453.00M,-3.562B,-1.364B,-1.138B,919.00M,-1.92B,-1.116B,866.00M,1.013B,-961.00M,-694.00M,-998.00M,2.601B,-1.222B,-715.00M,-458.00M,482.00M,-681.00M,-27.00M,-339.00M,562.00M,-993.00M,-4.00M,-345.00M,463.00M,-3.903B,3.19B,-2.082B,2.125B,-749.00M,-203.00M,378.00M,514.00M,-6.929B,8.015B,235.00M,1.952B,1.32B,-502.00M,-948.00M,106.00M,-709.00M,-895.00M,-747.00M,1.483B,-2.268B,-1.094B,-671.00M,1.839B,-2.856B,222.00M,229.00M,1.315B,-2.307B,-107.00M,-19.00M,816.00M,-450.00M,182.00M,147.00M,655.00M,234.00M,-536.00M,-345.00M,238.00M,489.00M,55.00M,4.00M,-351.00M,161.00M,-497.00M,-58.00M,-143.00M,-158.00M,-60.00M,-119.00M,480.00M,-958.00M,1.26B,-357.00M,704.00M,186.00M,564.00M,-27.00M,948.00M,284.00M,-22.00M,186.00M,703.00M,-74.00M,190.00M,-609.00M,978.00M,568.00M,350.00M,-155.00M,778.00M,-472.00M,309.00M,-176.00M,755.00M,-170.00M,530.00M,-170.00M,1.001B,745.00M,-530.00M,17.00M,520.00M,-632.00M,-253.00M,-199.00M,303.00M
Change in Inventories,1.004B,145.00M,-876.00M,-1.382B,1.091B,68.00M,-496.00M,-1.019B,2.05B,-1.084B,173.00M,-815.00M,1.779B,35.00M,-1.138B,-1.491B,1.452B,-617.00M,-884.00M,-265.00M,1.896B,-440.00M,-883.00M,-1.445B,427.00M,-343.00M,-475.00M,-977.00M,675.00M,-304.00M,-212.00M,-1.433B,1.24B,-196.00M,-924.00M,-1.288B,460.00M,-640.00M,336.00M,186.00M,751.00M,140.00M,368.00M,-158.00M,1.046B,184.00M,-537.00M,-1.412B,455.00M,-609.00M,-253.00M,-1.155B,254.00M,-394.00M,-496.00M,-878.00M,363.00M,-306.00M,65.00M,-678.00M,7.00M,-216.00M,9.00M,-268.00M,725.00M,70.00M,15.00M,64.00M,249.00M,-151.00M,421.00M,-606.00M,-31.00M,-216.00M,-16.00M,-222.00M,38.00M,-301.00M,-54.00M,-607.00M,621.00M,96.00M,-232.00M,-219.00M,163.00M,-311.00M,424.00M,-126.00M,463.00M,-36.00M,-141.00M,-672.00M,658.00M,-10.00M,-157.00M,-567.00M,834.00M,25.00M,-61.00M,-743.00M,790.00M,-170.00M,-167.00M,-509.00M,930.00M,229.00M,32.00M,-441.00M,911.00M,121.00M,125.00M,-337.00M,1.158B,96.00M,-132.00M,-718.00M,816.00M,40.00M,-65.00M,-765.00M
Change in Payables and Accrued Expense,3.307B,-304.00M,1.445B,-98.00M,1.28B,474.00M,-556.00M,-224.00M,1.69B,738.00M,-38.00M,-309.00M,2.924B,-613.00M,-248.00M,890.00M,-648.00M,-580.00M,962.00M,-1.271B,-546.00M,-351.00M,310.00M,637.00M,445.00M,-675.00M,1.216B,1.348B,-563.00M,-1.334B,-417.00M,957.00M,-1.256B,137.00M,-53.00M,1.23B,-1.452B,615.00M,-189.00M,666.00M,916.00M,-371.00M,688.00M,-1.672B,-652.00M,-1.414B,634.00M,369.00M,1.668B,-2.18B,315.00M,-800.00M,1.306B,277.00M,-437.00M,-1.422B,1.336B,305.00M,182.00M,-1.583B,-585.00M,1.449B,3.226B,-334.00M,-1.647B,1.302B,802.00M,-225.00M,-2.404B,3.262B,-225.00M,-406.00M,2.515B,506.00M,2.289B,-634.00M,1.055B,1.352B,1.202B,-312.00M,1.32B,560.00M,-394.00M,-666.00M,1.867B,133.00M,-719.00M,295.00M,50.00M,34.00M,281.00M,-165.00M,1.01B,268.00M,-110.00M,-527.00M,38.00M,842.00M,199.00M,-835.00M,-499.00M,851.00M,-707.00M,1.052B,1.728B,1.92B,-601.00M,298.00M,253.00M,465.00M,0.00,-661.00M,933.00M,330.00M,-174.00M,73.00M,270.00M,80.00M,719.00M,-785.00M
Change in Other Current Liabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.008B,673.00M,1.174B,1.161B,-5.00M,78.00M,941.00M,655.00M,382.00M,-605.00M,149.00M,1.565B,1.811B,-437.00M,501.00M,615.00M,-944.00M,2.487B,3.591B,-3.51B,3.81B,-4.718B,3.601B,-832.00M,-123.00M,-210.00M,-2.845B,4.899B,-1.154B,331.00M,,,,-219.00M,219.00M,
Change in Other Working Cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.00M,-244.00M,-1.557B,1.122B,1.291B,161.00M,-709.00M,-743.00M,-306.00M,5.459B,-4.929B,-724.00M,-4.261B,2.487B,4.492B,109.00M,6.982B,1.24B,1.078B,680.00M,173.00M,223.00M,354.00M,-108.00M,115.00M,285.00M,212.00M,-102.00M,-3.544B,1.86B,506.00M,714.00M,-1.907B,-373.00M,560.00M,-1.277B,2.683B,1.691B,-1.298B,1.316B,3.077B,6.596B,530.00M,1.437B,4.138B,3.00M,-1.744B,-151.00M,1.754B,1.796B,-81.00M,1.115B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Changes in Working Capital,3.70B,-902.00M,-553.00M,-1.793B,3.675B,-918.00M,-1.788B,-790.00M,178.00M,-1.71B,-1.003B,-205.00M,2.783B,-1.694B,-520.00M,412.00M,-157.00M,-1.891B,-920.00M,1.065B,128.00M,-1.506B,-1.031B,-326.00M,191.00M,-1.045B,402.00M,933.00M,-881.00M,-1.642B,-974.00M,-13.00M,-3.24B,2.887B,-4.616B,3.189B,-450.00M,-67.00M,-184.00M,623.00M,-5.568B,13.24B,-3.638B,-602.00M,-2.547B,755.00M,3.641B,-828.00M,8.396B,-2.444B,393.00M,208.00M,-535.00M,-988.00M,-1.25B,-569.00M,-1.042B,506.00M,688.00M,-1.048B,-6.429B,2.986B,3.722B,928.00M,-3.279B,1.181B,1.524B,-783.00M,762.00M,4.266B,-1.447B,542.00M,6.05B,6.941B,2.807B,230.00M,5.392B,557.00M,-654.00M,-1.213B,3.537B,2.392B,-826.00M,710.00M,1.734B,1.755B,522.00M,2.034B,694.00M,640.00M,1.054B,766.00M,2.334B,-369.00M,68.00M,1.174B,2.609B,620.00M,30.00M,15.00M,-85.00M,3.518B,2.562B,-2.189B,5.996B,-2.26B,2.856B,-220.00M,871.00M,906.00M,-2.89B,4.902B,1.682B,227.00M,-289.00M,-125.00M,454.00M,-352.00M,674.00M,-1.247B
Other Cash from Operations,-257.00M,359.00M,-1.634B,-115.00M,1.023B,1.038B,-288.00M,-5.00M,1.204B,405.00M,-237.00M,-658.00M,-624.00M,-870.00M,-3.597B,-1.252B,332.00M,-1.752B,5.366B,4.088B,6.599B,1.169B,3.556B,352.00M,14.16B,106.00M,-53.00M,-101.00M,174.00M,109.00M,60.00M,-27.00M,427.00M,147.00M,457.00M,217.00M,-983.00M,535.00M,195.00M,120.00M,81.00M,-18.00M,1.00M,-45.00M,462.00M,12.00M,118.00M,367.00M,-719.00M,694.00M,3.158B,247.00M,-2.611B,1.066B,397.00M,91.00M,3.70B,1.481B,1.197B,1.21B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.428B,226.00M,253.00M,949.00M,,,,,0.00,0.00,19.00M,57.00M,,,,,,,,,,,,
Cash from Operations,6.739B,2.013B,-22.00M,42.00M,8.567B,-2.914B,-987.00M,312.00M,3.662B,857.00M,2.117B,-82.00M,3.033B,962.00M,-3.479B,644.00M,6.745B,761.00M,6.295B,6.09B,11.46B,6.035B,5.249B,4.961B,11.35B,5.231B,7.321B,4.61B,11.25B,5.861B,7.751B,6.466B,9.136B,9.083B,7.444B,7.696B,9.649B,9.948B,9.433B,7.094B,10.49B,8.394B,5.735B,-201.00M,20.35B,10.21B,11.16B,6.925B,15.10B,9.865B,13.42B,4.942B,9.759B,9.492B,6.695B,5.509B,8.429B,13.59B,6.744B,8.924B,9.92B,9.57B,9.127B,7.876B,6.325B,11.11B,8.164B,3.634B,6.963B,10.53B,5.781B,5.492B,9.222B,7.402B,11.82B,4.45B,11.43B,5.689B,3.894B,1.678B,8.463B,5.81B,6.05B,4.27B,7.087B,4.949B,3.717B,3.607B,4.629B,2.155B,5.013B,2.443B,6.906B,5.128B,3.469B,2.348B,5.645B,3.188B,3.459B,2.654B,6.552B,3.229B,3.952B,-341.00M,4.13B,2.231B,2.363B,1.463B,4.221B,3.244B,1.775B,1.009B,4.482B,2.215B,477.00M,323.00M,2.784B,2.997B,2.002B,1.253B
Net Change in Capital Expenditures,-1.712B,-702.00M,-1.924B,-1.757B,-2.433B,-1.07B,-1.557B,-1.887B,-1.607B,-1.923B,-1.966B,-1.60B,-2.839B,-2.057B,-1.496B,-1.556B,-3.28B,-1.584B,-1.727B,-1.496B,-2.157B,-1.284B,-332.00M,-3.361B,3.375B,-2.912B,-3.573B,-3.644B,-4.619B,-3.202B,-4.012B,-3.286B,-3.586B,-2.513B,-3.369B,-3.169B,-5.41B,-1.399B,-1.715B,-1.276B,-2.826B,-1.349B,-1.899B,-2.56B,-4.526B,-3.419B,-4.347B,-3.718B,-5.688B,-3.18B,-4.184B,-4.751B,-5.318B,-3.473B,-4.066B,-2.931B,-4.096B,-3.525B,-3.207B,-2.934B,-3.689B,-2.966B,-3.882B,-2.399B,-3.224B,-2.471B,-2.084B,-1.972B,-5.22B,-2.793B,-2.588B,-3.455B,-4.782B,-3.882B,-5.231B,-2.499B,-4.428B,-3.425B,-3.936B,-2.178B,-6.873B,-3.79B,-3.183B,-1.656B,6.023B,-8.292B,-3.354B,-3.359B,-2.384B,-2.197B,-2.065B,-1.742B,-2.163B,-1.998B,-1.89B,-1.709B,-1.147B,-1.576B,-2.107B,-1.617B,-2.715B,-2.328B,-1.231B,-1.218B,-989.00M,-6.00M,-2.712B,-1.032B,-510.00M,-2.396B,-1.121B,-797.00M,-552.00M,-1.172B,-1.111B,-2.165B,-1.836B,-987.00M,-857.00M,-843.00M
Sale of PPE,922.00M,763.00M,907.00M,1.126B,1.715B,607.00M,1.147B,624.00M,1.762B,1.602B,1.354B,812.00M,1.021B,2.181B,906.00M,316.00M,614.00M,1.125B,914.00M,367.00M,493.00M,944.00M,222.00M,1.264B,-1.403B,1.559B,1.731B,829.00M,1.348B,2.119B,898.00M,1.819B,1.23B,1.132B,1.732B,1.773B,4.111B,604.00M,905.00M,1.588B,2.789B,1.084B,1.422B,1.183B,3.668B,1.961B,2.113B,3.212B,1.239B,2.423B,2.08B,2.715B,2.369B,1.53B,1.783B,1.113B,1.586B,1.362B,1.26B,1.811B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.855B,28.00M,-392.00M,392.00M,,,,,,,,
Net Change in PP&E,-716.00M,102.00M,-927.00M,-554.00M,-647.00M,-394.00M,-327.00M,-1.166B,191.00M,-176.00M,-469.00M,-658.00M,-1.069B,124.00M,-590.00M,-1.24B,-1.888B,-459.00M,-813.00M,-1.129B,-1.664B,-340.00M,-110.00M,-2.097B,1.972B,-1.353B,-1.842B,-2.815B,-3.271B,-1.083B,-3.114B,-1.467B,-2.356B,-1.381B,-1.637B,-1.396B,-1.299B,-795.00M,-810.00M,312.00M,-37.00M,-265.00M,-477.00M,-1.377B,-858.00M,-1.458B,-2.234B,-506.00M,-4.449B,-757.00M,-2.104B,-2.036B,-2.949B,-1.943B,-2.283B,-1.818B,-2.51B,-2.163B,-1.947B,-1.123B,2.15B,-2.966B,-3.882B,-2.399B,1.694B,-2.471B,-2.084B,-1.972B,1.137B,-2.793B,-2.588B,-3.455B,2.809B,-3.882B,-5.231B,-2.499B,2.339B,-3.425B,-3.936B,-2.178B,-611.00M,-3.79B,-3.183B,-1.656B,10.07B,-8.292B,-3.354B,-3.359B,-133.00M,-2.197B,-2.065B,-1.742B,-800.00M,-1.998B,-1.89B,-1.709B,395.00M,-1.576B,-2.107B,-1.617B,-209.00M,-2.328B,-1.231B,-1.218B,166.00M,-6.00M,-2.712B,-1.032B,1.345B,-2.368B,-1.513B,-405.00M,540.00M,-1.172B,-1.111B,-2.165B,-249.00M,-987.00M,-857.00M,-843.00M
Net Change in Intangibles,-74.00M,-41.00M,-90.00M,-77.00M,-71.00M,-69.00M,-83.00M,-97.00M,-36.00M,-145.00M,-143.00M,-130.00M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
