Cash Flow - Operations (Quarterly),2019-12,2019-09,2019-06,2019-03,2018-12,2018-09,2018-06,2018-03,2017-12,2017-09,2017-06,2017-03,2016-12,2016-09,2016-06,2016-03,2015-12,2015-09,2015-06,2015-03,2014-12,2014-09,2014-06,2014-03,2013-12,2013-09,2013-06,2013-03,2012-12,2012-09,2012-06,2012-03,2011-12,2011-09,2011-06,2011-03,2010-12,2010-09,2010-06,2010-03,2009-12,2009-09,2009-06,2009-03,2008-12,2008-09,2008-06,2008-03,2007-12,2007-09,2007-06,2007-03,2006-12,2006-09,2006-06,2006-03,2005-12,2005-09,2005-06,2005-03,2004-12,2004-09,2004-06,2004-03,2003-12,2003-09,2003-06,2003-03,2002-12,2002-09,2002-06,2002-03,2001-12,2001-09,2001-06,2001-03,2000-12,2000-09,2000-06,2000-03,1999-12,1999-09,1999-06,1999-03,1998-12,1998-09,1998-06,1998-03,1997-12,1997-09,1997-06,1997-03,1996-12,1996-09,1996-06,1996-03,1995-12,1995-09,1995-06,1995-03,1994-12,1994-09,1994-06,1994-03,1993-12,1993-09,1993-06,1993-03,1992-12,1992-09,1992-06,1992-03,1991-12,1991-09,1991-06,1991-03,1990-12,1990-09,1990-06,1990-03
Net Divestitures (Acquisitions),3.491B,66.00M,489.00M,569.00M,2.948B,3.115B,2.349B,12.00M,3.509B,-525.00M,-1.612B,-886.00M,-1.257B,-1.06B,5.364B,39.00M,-8.76B,517.00M,200.00M,-1.701B,22.00M,34.00M,-83.00M,-1.434B,-5.692B,-7.716B,545.00M,23.35B,2.473B,-34.00M,-171.00M,-106.00M,-8.702B,1.628B,388.00M,4.361B,-361.00M,-448.00M,835.00M,1.824B,-1.546B,623.00M,1.166B,1.893B,-562.00M,-12.23B,-1.878B,-8.454B,-13.13B,9.732B,-6.45B,-4.621B,3.005B,-3.506B,1.102B,718.00M,983.00M,3.101B,362.00M,-7.30B,5.973B,-1.134B,-6.802B,-12.12B,-3.849B,-1.828B,-8.58B,-95.00M,-7.887B,-931.00M,-10.84B,-1.909B,-5.60B,-3.125B,-3.245B,-459.00M,-1.247B,-417.00M,-481.00M,-187.00M,-3.809B,-832.00M,-2.711B,-4.302B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Net Change in Investments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.00M,-900.00M,-4.164B,228.00M,-228.00M,,,,,,,,,,,,,
Net Other Investing Changes,896.00M,2.277B,-1.179B,588.00M,4.566B,4.211B,3.806B,743.00M,-2.641B,1.478B,1.887B,5.62B,5.442B,1.705B,6.573B,-10.61B,-17.04B,3.174B,2.236B,8.435B,19.20B,457.00M,-329.00M,5.338B,15.32B,4.239B,6.76B,10.86B,-299.00M,8.898B,2.671B,6.866B,69.00M,1.571B,5.188B,14.48B,-1.838B,8.208B,8.575B,17.08B,7.437B,7.461B,10.47B,15.48B,19.21B,2.171B,-14.56B,-12.36B,-11.30B,-20.02B,-10.99B,-265.00M,-20.10B,-9.244B,-7.788B,-6.063B,-9.324B,-9.846B,1.37B,1.616B,-13.27B,-2.909B,1.729B,4.862B,2.257B,13.49B,-9.927B,-2.53B,-14.19B,-8.358B,-5.589B,-3.818B,-16.59B,-2.035B,-1.457B,504.00M,-14.99B,-8.059B,-6.944B,1.822B,-15.53B,-1.597B,-3.831B,-327.00M,-7.544B,-2.486B,-5.539B,-1.015B,-8.477B,-1.073B,-2.96B,372.00M,-6.366B,-3.827B,-2.50B,-1.122B,-10.06B,-3.563B,-3.045B,-3.641B,-6.949B,-2.875B,-2.184B,583.00M,-5.259B,-4.729B,-16.00M,2.161B,-8.288B,-830.00M,-1.637B,143.00M,-6.724B,-2.783B,-2.035B,-911.00M,-4.06B,-3.929B,-2.991B,-1.993B
Cash from Investing,3.889B,1.721B,-113.00M,3.442B,6.644B,6.199B,6.003B,-566.00M,2.635B,435.00M,-400.00M,2.709B,7.632B,9.735B,-15.00M,31.78B,-283.00M,43.22B,12.71B,3.839B,-3.115B,-1.801B,-1.91B,1.792B,-2.905B,-4.923B,5.46B,31.48B,-1.233B,7.897B,-681.00M,5.319B,-2.535B,1.643B,3.489B,17.28B,-2.106B,6.808B,8.725B,19.01B,7.339B,7.837B,11.16B,16.04B,17.37B,-11.68B,-18.78B,-21.68B,-28.02B,-11.73B,-22.58B,-7.176B,-17.75B,-15.48B,-13.06B,-6.363B,-13.92B,-13.03B,-987.00M,-7.166B,-12.80B,-7.009B,-8.955B,-9.661B,-5.843B,9.188B,-20.59B,-4.597B,-20.94B,-12.08B,-19.02B,-9.182B,-19.38B,-9.042B,-9.933B,-2.454B,-13.89B,-11.90B,-11.36B,-543.00M,-19.95B,-6.219B,-9.725B,-6.285B,-16.09B,-10.78B,-8.893B,-4.374B,-8.61B,-3.27B,-5.025B,-1.37B,-7.166B,-5.825B,-4.39B,-2.831B,-9.668B,-5.139B,-5.152B,-5.258B,-7.158B,-5.203B,-2.515B,-1.535B,-9.257B,-4.507B,-2.956B,1.129B,-6.943B,-3.198B,-3.15B,-262.00M,-6.184B,-3.955B,-3.146B,-3.076B,-4.309B,-4.916B,-3.848B,-2.836B
Net Change in Long Term Debt,-2.355B,-7.291B,-1.909B,-2.827B,-1.823B,501.00M,-6.82B,-9.057B,-5.26B,-4.212B,3.471B,-8.34B,-7.954B,-4.71B,-30.69B,-13.92B,-9.874B,-13.11B,-5.676B,-4.426B,-22.66B,1.986B,-1.528B,-1.574B,956.00M,4.426B,-11.47B,-9.181B,-12.73B,-2.037B,-12.81B,-10.90B,-12.84B,-6.877B,-630.00M,-14.86B,-1.234B,-10.89B,-10.98B,-24.58B,-3.643B,-5.078B,2.244B,515.00M,13.94B,27.72B,11.01B,15.59B,-22.21B,20.49B,18.15B,34.22B,27.62B,16.57B,19.56B,24.62B,18.24B,7.763B,16.80B,23.72B,15.01B,15.13B,17.77B,10.63B,17.25B,8.199B,32.24B,10.03B,16.71B,19.17B,33.23B,25.90B,13.01B,6.596B,5.174B,7.287B,19.99B,7.417B,11.52B,8.723B,20.48B,12.60B,14.94B,134.00M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Change in Short Term Debt,465.00M,249.00M,12.00M,-446.00M,-2.442B,150.00M,-770.00M,-1.281B,1.168B,-281.00M,35.00M,777.00M,-114.00M,-1.779B,-225.00M,983.00M,-7.84B,-14.55B,-2.261B,189.00M,-340.00M,-2.148B,-591.00M,-3.33B,-4.099B,-2.781B,2.681B,-9.849B,-1.571B,71.00M,83.00M,-814.00M,6.721B,778.00M,-569.00M,-979.00M,758.00M,-762.00M,536.00M,-1.76B,-2.537B,-614.00M,-9.344B,-13.62B,-30.21B,-25.29B,4.795B,2.201B,308.00M,6.883B,1.808B,-8.691B,4.373B,4.139B,-2.045B,-1.498B,5.249B,-4.204B,-2.397B,-3.27B,6.633B,-4.552B,-4.699B,1.06B,220.00M,-12.12B,-1.75B,-6.909B,11.18B,-1.982B,-14.89B,-11.65B,23.78B,-1.792B,563.00M,-2.07B,-11.89B,5.788B,5.918B,-8.056B,12.06B,-10.98B,1.557B,3.537B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Debt Issuance,-1.89B,-7.042B,-1.897B,-3.273B,-4.265B,651.00M,-7.59B,-10.34B,-4.092B,-4.493B,3.506B,-7.563B,-8.068B,-6.489B,-30.92B,-12.94B,-17.71B,-27.66B,-7.937B,-4.237B,-23.00B,-162.00M,-2.119B,-4.904B,-3.143B,1.645B,-8.788B,-19.03B,-14.30B,-1.966B,-12.72B,-11.71B,-6.115B,-6.099B,-1.199B,-15.84B,-476.00M,-11.66B,-10.44B,-26.34B,-6.18B,-5.692B,-7.10B,-13.10B,-16.28B,2.43B,15.80B,17.79B,-21.90B,27.38B,19.96B,25.53B,31.99B,20.71B,17.51B,23.12B,23.48B,3.559B,14.41B,20.45B,21.64B,10.58B,13.07B,11.69B,17.47B,-3.921B,30.49B,3.118B,27.89B,17.19B,18.34B,14.25B,36.80B,4.804B,5.737B,5.217B,8.097B,13.20B,17.43B,667.00M,32.54B,1.616B,16.50B,3.671B,42.29B,8.749B,5.379B,2.471B,6.69B,2.524B,2.416B,-484.00M,1.26B,2.369B,2.895B,2.55B,2.841B,4.195B,2.937B,5.564B,2.969B,2.778B,-64.00M,1.674B,6.046B,2.89B,1.336B,-2.193B,4.174B,641.00M,2.30B,53.00M,2.668B,2.477B,3.011B,3.186B,2.405B,2.537B,3.183B,1.92B
Common Stock Issuance,-31.00M,31.00M,-40.00M,40.00M,,,,,,,,,,,,,,,,,-2.842B,2.842B,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-934.00M,370.00M,342.00M,222.00M,330.00M,98.00M,209.00M,134.00M,146.00M,76.00M,121.00M,63.00M,179.00M,114.00M,24.00M,108.00M,124.00M,84.00M,102.00M,100.00M,399.00M,71.00M,176.00M,62.00M
Common Stock Payments,,,,,6.00M,-6.00M,8.00M,-8.00M,2.62B,112.00M,-2.732B,,,,,,,,,,1.359B,-1.359B,,,-1.782B,-7.496B,,,,,,,,,,,,,,,,,,,,,,,-5.099B,-5.828B,-1.392B,,-1.164B,-7.39B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.717B,11.00M,-774.00M,-954.00M,-784.00M,-245.00M,-1.105B,-681.00M,-373.00M,-503.00M,-823.00M,-624.00M,631.00M,-1.168B,-1.048B,-938.00M,-567.00M,-270.00M,-124.00M,-163.00M,-148.00M,-233.00M,-161.00M,-228.00M,-112.00M,-154.00M,-334.00M,-606.00M,-313.00M,-357.00M,-170.00M,-272.00M,-345.00M,-809.00M,-562.00M,-769.00M
Net Common Equity Issued (Purchased),-2.00M,-4.00M,-5.00M,40.00M,-11.00M,0.00,2.00M,-8.00M,70.00M,112.00M,-1.154B,-1.578B,-3.46B,-3.677B,-7.966B,-6.326B,-1.734B,136.00M,260.00M,239.00M,-2.701B,2.864B,-44.00M,-1.337B,-1.782B,-1.896B,-3.867B,-1.733B,-1.884B,-1.775B,-632.00M,127.00M,125.00M,-886.00M,-301.00M,-394.00M,-825.00M,-616.00M,98.00M,80.00M,125.00M,14.00M,239.00M,245.00M,12.44B,-135.00M,-679.00M,-864.00M,-5.099B,-5.828B,-1.445B,53.00M,-1.164B,-1.173B,-3.076B,-3.141B,-2.976B,-1.479B,-510.00M,121.00M,129.00M,-99.00M,-90.00M,4.053B,398.00M,162.00M,286.00M,-120.00M,-115.00M,-335.00M,37.00M,-572.00M,-640.00M,-458.00M,-697.00M,-640.00M,376.00M,-892.00M,362.00M,623.00M,-260.00M,-840.00M,588.00M,-490.00M,-1.102B,11.00M,-774.00M,-954.00M,-784.00M,-245.00M,-1.105B,-681.00M,-373.00M,-503.00M,-823.00M,-624.00M,-303.00M,-798.00M,-706.00M,-716.00M,-237.00M,-172.00M,85.00M,-29.00M,-2.00M,-157.00M,-40.00M,-165.00M,67.00M,-40.00M,-310.00M,-498.00M,-189.00M,-273.00M,-68.00M,-172.00M,54.00M,-738.00M,-386.00M,-707.00M
Preferred Stock Issuance,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,990.00M,,0.00,1.733B,2.227B,,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Preferred Equity Issued (Purchased),,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,990.00M,,0.00,1.733B,2.227B,,-3.30B,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Common Dividends Paid,-238.00M,-87.00M,-236.00M,-88.00M,-1.192B,-1.046B,-1.193B,-1.043B,-2.233B,-2.085B,-2.248B,-2.084B,-2.195B,-2.103B,-2.274B,-2.234B,-2.334B,-2.326B,-2.316B,-2.319B,-2.209B,-2.211B,-2.209B,-2.223B,-1.926B,-1.94B,-1.972B,-1.983B,-1.788B,-1.80B,-1.802B,-1.799B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.146B,-1.146B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Dividends Paid,-238.00M,-87.00M,-236.00M,-88.00M,-1.192B,-1.046B,-1.193B,-1.043B,-2.233B,-2.085B,-2.248B,-2.084B,-2.195B,-2.103B,-2.274B,-2.234B,-2.334B,-2.326B,-2.316B,-2.319B,-2.209B,-2.211B,-2.209B,-2.223B,-1.926B,-1.94B,-1.972B,-1.983B,-1.788B,-1.80B,-1.802B,-1.799B,-1.662B,-1.668B,-1.564B,-1.564B,-1.356B,-1.147B,-1.144B,-1.143B,-1.141B,-1.14B,-3.355B,-3.35B,-3.10B,-3.093B,-3.105B,-3.11B,-2.841B,-2.883B,-2.882B,-2.886B,-2.589B,-2.584B,-2.616B,-2.631B,-2.337B,-2.338B,-2.341B,-2.336B,-2.12B,-2.118B,-2.021B,-2.019B,-1.914B,-1.908B,-1.926B,-1.895B,-1.79B,-1.791B,-1.789B,-1.787B,-1.59B,-1.59B,-1.589B,-1.589B,-1.355B,-1.353B,-1.346B,-1.347B,-1.147B,-1.148B,-1.146B,-1.146B,-980.00M,-976.00M,-978.00M,-979.00M,-852.00M,-849.00M,-855.00M,-855.00M,-758.00M,-760.00M,-765.00M,-767.00M,-685.00M,-690.00M,-696.00M,-699.00M,-616.00M,-616.00M,-615.00M,-615.00M,-537.00M,-538.00M,-539.00M,-539.00M,-504.00M,-471.00M,-473.00M,-477.00M,-444.00M,-445.00M,-446.00M,-445.00M,-412.00M,-418.00M,-422.00M,-426.00M
Cash from Other Financing Activities,86.00M,-294.00M,-591.00M,-244.00M,347.00M,-919.00M,-239.00M,-501.00M,556.00M,328.00M,-9.00M,-960.00M,-2.342B,-156.00M,399.00M,-508.00M,-208.00M,-1.239B,-117.00M,-43.00M,-378.00M,-196.00M,-144.00M,66.00M,-943.00M,11.00M,-261.00M,-195.00M,-175.00M,-367.00M,-2.20B,-216.00M,-719.00M,-367.00M,-631.00M,-4.728B,-5.585B,941.00M,-1.043B,-594.00M,-880.00M,-181.00M,-1.345B,-798.00M,-1.112B,-587.00M,-661.00M,498.00M,38.81B,-12.64B,-9.759B,-15.47B,-20.02B,-8.02B,-6.551B,-15.93B,-11.99B,-3.216B,-17.24B,-21.81B,-13.83B,-11.11B,-14.24B,-11.23B,-11.42B,-13.44B,-18.77B,449.00M,-13.57B,-12.60B,-2.576B,-7.838B,-24.16B,-282.00M,-5.513B,-5.002B,-5.24B,-8.051B,-14.96B,8.43B,-17.20B,1.794B,-11.76B,259.00M,-32.66B,-50.00M,-8.00M,-213.00M,499.00M,168.00M,-259.00M,377.00M,-350.00M,992.00M,-285.00M,-329.00M,1.834B,-712.00M,516.00M,-1.379B,-2.10B,-44.00M,4.00M,152.00M,-101.00M,32.00M,,,,,,,,,,,,,,
Cash from Financing,-2.044B,-7.753B,-2.729B,-3.607B,-6.84B,-4.054B,-9.014B,-11.90B,-2.161B,-6.142B,97.00M,-10.28B,-15.57B,-11.42B,-41.36B,-22.12B,-26.25B,-31.10B,-10.46B,-8.246B,-5.877B,1.287B,-3.865B,-8.501B,-6.578B,-2.179B,-13.86B,-22.96B,-18.17B,-4.175B,-15.13B,-13.60B,-11.58B,-9.02B,-3.695B,-22.57B,-7.86B,-12.89B,-12.80B,-28.04B,-7.945B,-6.999B,-11.56B,-17.01B,-5.144B,-1.384B,11.35B,14.31B,8.967B,5.999B,5.753B,7.218B,8.304B,8.698B,5.491B,1.174B,6.364B,-2.534B,-5.762B,-4.187B,8.131B,-2.751B,-3.278B,2.492B,3.848B,-19.11B,10.08B,1.552B,12.41B,2.467B,14.01B,4.05B,10.41B,2.474B,-2.062B,-2.014B,1.878B,2.909B,1.49B,8.373B,13.93B,1.422B,4.178B,2.294B,7.551B,7.734B,3.619B,325.00M,5.553B,1.598B,197.00M,-1.643B,-221.00M,2.098B,1.022B,830.00M,3.687B,1.995B,2.051B,2.77B,16.00M,1.946B,-590.00M,1.182B,5.406B,2.227B,757.00M,-2.897B,3.737B,130.00M,1.517B,-922.00M,2.035B,1.759B,2.497B,2.569B,2.047B,1.381B,2.375B,787.00M
Beginning Cash,27.81B,31.97B,34.90B,35.55B,22.05B,27.54B,32.00B,44.72B,40.45B,44.56B,42.04B,50.38B,52.53B,52.12B,75.08B,90.88B,83.87B,78.36B,68.74B,91.02B,85.60B,81.85B,86.73B,88.79B,86.46B,76.75B,89.73B,77.46B,85.46B,74.30B,83.65B,84.62B,91.50B,91.21B,82.32B,79.08B,78.51B,73.97B,69.75B,72.44B,61.56B,52.50B,47.01B,48.37B,16.48B,19.33B,15.59B,16.03B,19.99B,15.85B,19.26B,14.28B,13.97B,11.25B,12.12B,11.80B,10.93B,12.89B,12.90B,15.33B,10.08B,10.26B,13.37B,12.66B,8.334B,7.151B,9.499B,8.91B,10.48B,9.562B,8.793B,8.433B,8.834B,8.00B,8.177B,8.195B,8.782B,12.08B,18.06B,8.554B,6.112B,5.099B,4.596B,4.317B,0.00,0.00,5.419B,5.861B,0.00,0.00,0.00,4.191B,0.00,0.00,0.00,2.823B,0.00,0.00,0.00,2.591B,0.00,0.00,0.00,3.218B,0.00,0.00,0.00,3.129B,0.00,0.00,0.00,1.971B,0.00,0.00,0.00,1.975B,0.00,0.00,0.00,2.258B
Change in Cash,8.548B,-4.026B,-2.86B,-721.00M,9.258B,-5.336B,-3.962B,-12.93B,-3.264B,-4.825B,2.112B,-8.475B,-3.59B,552.00M,-22.90B,-15.83B,-13.44B,6.137B,8.685B,-18.46B,-13.45B,5.312B,-5.009B,-2.126B,-7.60B,10.04B,-12.98B,12.98B,-8.229B,9.585B,-8.054B,-1.934B,-5.158B,1.706B,7.238B,2.41B,-459.00M,3.864B,5.363B,-1.936B,9.883B,9.232B,5.333B,-1.166B,32.57B,-2.85B,3.741B,-444.00M,-3.957B,4.137B,-3.409B,4.984B,309.00M,2.715B,-869.00M,320.00M,874.00M,-1.967B,-5.00M,-2.429B,5.253B,-190.00M,-3.106B,707.00M,4.33B,1.183B,-2.348B,589.00M,-1.567B,915.00M,769.00M,360.00M,248.00M,834.00M,-177.00M,-18.00M,-587.00M,-3.303B,-5.977B,9.508B,2.442B,1.013B,503.00M,279.00M,-1.45B,1.905B,-1.557B,-442.00M,1.572B,483.00M,185.00M,-570.00M,-481.00M,1.401B,101.00M,347.00M,-336.00M,44.00M,358.00M,166.00M,-590.00M,-28.00M,847.00M,-694.00M,279.00M,-49.00M,164.00M,-305.00M,1.015B,176.00M,142.00M,-175.00M,333.00M,19.00M,-172.00M,-184.00M,522.00M,-538.00M,529.00M,-796.00M
Cash Foreign Exchange Adjustment,81.00M,-132.00M,-77.00M,78.00M,-188.00M,-155.00M,-493.00M,208.00M,-362.00M,715.00M,405.00M,133.00M,-977.00M,-145.00M,-55.00M,31.00M,52.00M,-629.00M,939.00M,-3.826B,-2.132B,-1.556B,123.00M,73.00M,243.00M,-327.00M,3.00M,-714.00M,35.00M,1.581B,-1.30B,962.00M,-1.902B,-1.419B,1.652B,828.00M,892.00M,680.00M,-1.149B,-756.00M,1.003B,-174.00M,155.00M,-189.00M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ending Cash,36.44B,27.81B,31.97B,34.90B,31.12B,22.05B,27.54B,32.00B,36.82B,40.45B,44.56B,42.04B,48.78B,52.53B,52.12B,75.08B,70.48B,83.87B,78.36B,68.74B,70.02B,85.60B,81.85B,86.73B,79.17B,86.46B,76.75B,89.73B,77.27B,85.46B,74.30B,83.65B,84.44B,91.50B,91.21B,82.32B,78.94B,78.51B,73.97B,69.75B,72.44B,61.56B,52.50B,47.01B,48.37B,16.48B,19.33B,15.59B,16.03B,19.99B,15.85B,19.26B,14.28B,13.97B,11.25B,12.12B,11.80B,10.93B,12.89B,12.90B,15.33B,10.08B,10.26B,13.37B,12.66B,8.334B,7.151B,9.499B,8.91B,10.48B,9.562B,8.793B,8.433B,8.834B,8.00B,8.177B,7.546B,8.782B,12.08B,18.06B,8.554B,6.112B,5.099B,4.596B,4.317B,0.00,0.00,5.419B,5.861B,0.00,0.00,0.00,4.191B,0.00,0.00,0.00,2.823B,0.00,0.00,0.00,2.591B,0.00,0.00,0.00,3.218B,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Discontinued Operations Adjustment,-36.00M,-8.00M,4.00M,-598.00M,886.00M,-4.566B,35.00M,-779.00M,-7.40B,25.00M,298.00M,-824.00M,1.314B,1.275B,21.95B,-26.14B,6.348B,-6.751B,145.00M,-20.14B,-15.92B,-209.00M,-4.483B,-378.00M,-9.465B,-14.00M,20.00M,-158.00M,-81.00M,2.00M,8.00M,-120.00M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Issuance of Capital Stock,-31.00M,31.00M,-40.00M,40.00M,,,,,,,,,,,,,,,,,-2.842B,2.842B,,,0.00,0.00,990.00M,,0.00,1.733B,2.227B,,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-934.00M,370.00M,342.00M,222.00M,330.00M,98.00M,209.00M,134.00M,146.00M,76.00M,121.00M,63.00M,179.00M,114.00M,24.00M,108.00M,124.00M,84.00M,102.00M,100.00M,399.00M,71.00M,176.00M,62.00M
Issuance of Debt,736.00M,-13.00M,731.00M,731.00M,771.00M,1.807B,343.00M,199.00M,1.542B,301.00M,8.71B,326.00M,314.00M,323.00M,396.00M,459.00M,957.00M,-142.00M,4.774B,8.362B,-21.91B,15.10B,11.49B,9.95B,-871.00M,13.26B,11.69B,14.28B,20.81B,15.50B,14.73B,14.43B,12.68B,8.347B,12.73B,16.75B,20.90B,-1.406B,16.74B,16.01B,12.57B,20.38B,18.73B,31.16B,37.87B,38.02B,25.53B,35.83B,19.08B,29.08B,18.15B,34.22B,27.62B,16.57B,19.56B,24.62B,18.24B,7.763B,16.80B,23.72B,15.01B,15.13B,17.77B,10.63B,17.25B,8.199B,20.53B,21.74B,16.71B,19.17B,33.23B,25.90B,13.01B,6.596B,5.174B,7.287B,19.99B,7.417B,11.52B,8.723B,20.48B,12.60B,7.248B,7.83B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Debt Repayment,-3.091B,-7.278B,-2.64B,-3.558B,-2.594B,-1.306B,-7.163B,-9.256B,-6.802B,-4.513B,-5.239B,-8.666B,-8.268B,-5.033B,-31.09B,-14.38B,-10.83B,-12.97B,-10.45B,-12.79B,-756.00M,-13.11B,-13.02B,-11.52B,1.827B,-8.83B,-23.16B,-23.46B,-33.54B,-17.54B,-27.54B,-25.33B,-24.74B,-14.45B,-13.93B,-32.59B,-20.14B,-10.25B,-27.18B,-42.36B,7.367B,-49.04B,-16.48B,-30.65B,-23.94B,-10.29B,-14.52B,-20.24B,-41.28B,-8.589B,,,,,,,,,,,8.191B,-8.191B,,,20.78B,-20.78B,11.71B,-11.71B,,,11.65B,-11.65B,,,,,,,,,,,7.696B,-7.696B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Repurchase of Capital Stock,,,,,6.00M,-6.00M,8.00M,-8.00M,2.62B,112.00M,-2.732B,,,,,,,,,,1.359B,-1.359B,,,-1.782B,-7.496B,,,,,,,,,,,,,,,,,,,,,,,-5.099B,-5.828B,-1.392B,,-1.164B,-7.39B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.717B,11.00M,-774.00M,-954.00M,-784.00M,-245.00M,-1.105B,-681.00M,-373.00M,-503.00M,-823.00M,-624.00M,631.00M,-1.168B,-1.048B,-938.00M,-567.00M,-270.00M,-124.00M,-163.00M,-148.00M,-233.00M,-161.00M,-228.00M,-112.00M,-154.00M,-334.00M,-606.00M,-313.00M,-357.00M,-170.00M,-272.00M,-345.00M,-809.00M,-562.00M,-769.00M
As Originally Reported,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,AOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Restated,,,,,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,Restated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
